filename,label,original_path,image_id
covid-19_003555.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-944.png,3555
covid-19_003556.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-945.png,3556
covid-19_003557.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-946.png,3557
covid-19_003558.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-947.png,3558
covid-19_003559.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-948.png,3559
covid-19_003560.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-949.png,3560
covid-19_003561.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-95.png,3561
covid-19_003562.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-950.png,3562
covid-19_003563.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-951.png,3563
covid-19_003564.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-952.png,3564
covid-19_003565.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-953.png,3565
covid-19_003566.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-954.png,3566
covid-19_003567.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-955.png,3567
covid-19_003568.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-956.png,3568
covid-19_003569.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-957.png,3569
covid-19_003570.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-958.png,3570
covid-19_003571.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-959.png,3571
covid-19_003572.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-96.png,3572
covid-19_003573.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-960.png,3573
covid-19_003574.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-961.png,3574
covid-19_003575.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-962.png,3575
covid-19_003576.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-963.png,3576
covid-19_003577.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-964.png,3577
covid-19_003578.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-965.png,3578
covid-19_003579.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-966.png,3579
covid-19_003580.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-967.png,3580
covid-19_003581.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-968.png,3581
covid-19_003582.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-969.png,3582
covid-19_003583.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-97.png,3583
covid-19_003584.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-970.png,3584
covid-19_003585.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-971.png,3585
covid-19_003586.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-972.png,3586
covid-19_003587.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-973.png,3587
covid-19_003588.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-974.png,3588
covid-19_003589.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-975.png,3589
covid-19_003590.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-976.png,3590
covid-19_003591.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-977.png,3591
covid-19_003592.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-978.png,3592
covid-19_003593.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-979.png,3593
covid-19_003594.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-98.png,3594
covid-19_003595.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-980.png,3595
covid-19_003596.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-981.png,3596
covid-19_003597.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-982.png,3597
covid-19_003598.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-983.png,3598
covid-19_003599.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-984.png,3599
covid-19_003600.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-985.png,3600
covid-19_003601.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-986.png,3601
covid-19_003602.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-987.png,3602
covid-19_003603.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-988.png,3603
covid-19_003604.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-989.png,3604
covid-19_003605.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-99.png,3605
covid-19_003606.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-990.png,3606
covid-19_003607.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-991.png,3607
covid-19_003608.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-992.png,3608
covid-19_003609.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-993.png,3609
covid-19_003610.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-994.png,3610
covid-19_003611.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-995.png,3611
covid-19_003612.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-996.png,3612
covid-19_003613.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-997.png,3613
covid-19_003614.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-998.png,3614
covid-19_003615.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-999.png,3615
normal_003616.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1.png,3616
normal_003617.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10.png,3617
normal_003618.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-100.png,3618
normal_003619.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1000.png,3619
normal_003620.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10000.png,3620
normal_003621.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10001.png,3621
normal_003622.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10002.png,3622
normal_003623.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10003.png,3623
normal_003624.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10004.png,3624
normal_003625.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10005.png,3625
normal_003626.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10006.png,3626
normal_003627.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10007.png,3627
normal_003628.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10008.png,3628
normal_003629.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10009.png,3629
normal_003630.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1001.png,3630
normal_003631.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10010.png,3631
normal_003632.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10011.png,3632
normal_003633.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10012.png,3633
normal_003634.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10013.png,3634
normal_003635.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10014.png,3635
normal_003636.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10015.png,3636
normal_003637.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10016.png,3637
normal_003638.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10017.png,3638
normal_003639.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10018.png,3639
normal_003640.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10019.png,3640
normal_003641.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1002.png,3641
normal_003642.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10020.png,3642
normal_003643.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10021.png,3643
normal_003644.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10022.png,3644
normal_003645.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10023.png,3645
normal_003646.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10024.png,3646
normal_003647.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10025.png,3647
normal_003648.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10026.png,3648
normal_003649.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10027.png,3649
normal_003650.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10028.png,3650
normal_003651.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10029.png,3651
normal_003652.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1003.png,3652
normal_003653.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10030.png,3653
normal_003654.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10031.png,3654
normal_003655.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10032.png,3655
normal_003656.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10033.png,3656
normal_003657.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10034.png,3657
normal_003658.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10035.png,3658
normal_003659.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10036.png,3659
normal_003660.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10037.png,3660
normal_003661.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10038.png,3661
normal_003662.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10039.png,3662
normal_003663.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1004.png,3663
normal_003664.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10040.png,3664
normal_003665.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10041.png,3665
normal_003666.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10042.png,3666
normal_003667.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10043.png,3667
normal_003668.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10044.png,3668
normal_003669.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10045.png,3669
normal_003670.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10046.png,3670
normal_003671.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10047.png,3671
normal_003672.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10048.png,3672
normal_003673.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10049.png,3673
normal_003674.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1005.png,3674
normal_003675.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10050.png,3675
normal_003676.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10051.png,3676
normal_003677.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10052.png,3677
normal_003678.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10053.png,3678
normal_003679.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10054.png,3679
normal_003680.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10055.png,3680
normal_003681.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10056.png,3681
normal_003682.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10057.png,3682
normal_003683.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10058.png,3683
normal_003684.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10059.png,3684
normal_003685.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1006.png,3685
normal_003686.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10060.png,3686
normal_003687.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10061.png,3687
normal_003688.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10062.png,3688
normal_003689.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10063.png,3689
normal_003690.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10064.png,3690
normal_003691.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10065.png,3691
normal_003692.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10066.png,3692
normal_003693.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10067.png,3693
normal_003694.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10068.png,3694
normal_003695.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10069.png,3695
normal_003696.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1007.png,3696
normal_003697.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10070.png,3697
normal_003698.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10071.png,3698
normal_003699.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10072.png,3699
normal_003700.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10073.png,3700
normal_003701.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10074.png,3701
normal_003702.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10075.png,3702
normal_003703.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10076.png,3703
normal_003704.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10077.png,3704
normal_003705.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10078.png,3705
normal_003706.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10079.png,3706
normal_003707.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1008.png,3707
normal_003708.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10080.png,3708
normal_003709.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10081.png,3709
normal_003710.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10082.png,3710
normal_003711.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10083.png,3711
normal_003712.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10084.png,3712
normal_003713.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10085.png,3713
normal_003714.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10086.png,3714
normal_003715.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10087.png,3715
normal_003716.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10088.png,3716
normal_003717.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10089.png,3717
normal_003718.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1009.png,3718
normal_003719.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10090.png,3719
normal_003720.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10091.png,3720
normal_003721.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10092.png,3721
normal_003722.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10093.png,3722
normal_003723.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10094.png,3723
normal_003724.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10095.png,3724
normal_003725.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10096.png,3725
normal_003726.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10097.png,3726
normal_003727.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10098.png,3727
normal_003728.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10099.png,3728
normal_003729.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-101.png,3729
normal_003730.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1010.png,3730
normal_003731.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10100.png,3731
normal_003732.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10101.png,3732
normal_003733.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10102.png,3733
normal_003734.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10103.png,3734
normal_003735.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10104.png,3735
normal_003736.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10105.png,3736
normal_003737.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10106.png,3737
normal_003738.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10107.png,3738
normal_003739.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10108.png,3739
normal_003740.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10109.png,3740
normal_003741.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1011.png,3741
normal_003742.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10110.png,3742
normal_003743.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10111.png,3743
normal_003744.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10112.png,3744
normal_003745.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10113.png,3745
normal_003746.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10114.png,3746
normal_003747.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10115.png,3747
normal_003748.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10116.png,3748
normal_003749.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10117.png,3749
normal_003750.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10118.png,3750
normal_003751.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10119.png,3751
normal_003752.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-1012.png,3752
normal_003753.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10120.png,3753
normal_003754.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10121.png,3754
normal_003755.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-10122.png,3755
